,Target,Tweet,Stance,Sentiment
4970,Donald Trump,Without Russian assistance #GOP #TreasonousGOP would not be able to maintain MINORITY RULE and they know it. It will take a #BlueWave to wash Trump out of the White House and the #TreasonousGOP out of the house and senate,AGAINST,neg
4971,Donald Trump,"Threatening violence with more violence, Trump is very much out of touch with what is happening. Talks about 2A in this moment. What a scumbag we have to remove him and remove him quick!",AGAINST,neg
4972,Donald Trump,"The @GOP voted against sensible gun reforms, protecting folks with pre-existing conditions, against listening to witness testimony that would likely incriminate @realDonaldTrump, etc. They don't care about what Americans want or care about. Unless we vote them out.",AGAINST,neg
4973,Donald Trump,Nothing but dem hijinks to stall Trumps progress. Duly elected. Hands off!,FAVOR,neg
4974,Donald Trump,"All the purchased and bought off Russian Republicans will be getting long prison sentences along with The Trump Crime Family and it's hangers on, save those who have now all turned states evidence.",AGAINST,neg
4975,Donald Trump,"Pope Francis Just Brutally Condemned Trumps Twitter Account, All Hell Breaks Loose ( #DonaldTrump #PopeFrancis",AGAINST,neg
4976,Donald Trump,"You don't really think that turd in the punchbowl #Rosenstein will allow any #Democrat embarrassing information to slip out 10 days before the election, do you? The #Dirty #DOJ recently indicted 2 Republican Congressmen? IIRC. Pres #Trump mentioned. Why rite b4 election? #Rigged",FAVOR,neg
4977,Donald Trump,"Never have I ever seen a President stand as STRONG for this country, for what he believes in, for the American people, and for humanity as I have with this one! #PromisesMadePromisesKept #Trump",FAVOR,pos
4978,Donald Trump,"After days in the news, tRumpty just heard about this, @BetsyDeVosED? This screams @realDonaldTrump is an a-scardt disaster, a phony, disloyal, and completely incompetent and unfit to be #POTUS! Beware! Hes going to turn on you again complicit Betsy and #GOP!",AGAINST,neg
4979,Donald Trump,"Today, Truth and Justice are losing in our country! The #Republican party is dead and the Trump party is alive and thriving! #RepublicanCoverUp",AGAINST,neg
4980,Donald Trump,"Wow, you just helped me prove a point on how mean #DonaldTrump followers are. Thank you for your support in making my point!",AGAINST,pos
4981,Donald Trump,"Nope. For one thing, Trump plans to keep bringing it up during the election. So that will keep #impeachment and the reasons for it front and center.",AGAINST,other
4982,Donald Trump,"#JohnBoltons recklessness would lead us to World War Six: -Tweeted hatred towards #DonaldTrump after fired, nothing but good before. -On live TV back then, #Trump and #Zelensky call was cordial, now parroting #Democrats. -Gave book only to #NewYorkTimes before live on #Amazon",FAVOR,neg
4983,Donald Trump,So hey @JackKingston your hypocrisy in plain sight !!! Kudos to #MeganRapinoe ... shes not a SUCK-UP like you and the dam #GOP .. For starters hay many Children #Trump #GOP have killed ?? And or permanently damaged?,AGAINST,neg
4984,Donald Trump,Why isnt congress investigating illegal campaign funds used to hide Trumps affairs with the Playboy bunny and a porn star?#DumpTrump,AGAINST,neg
4985,Donald Trump,"#CIA knew abt Wuhan. Knew whistle blowers jailed. 4 weeks later China revealed it, allowing virus to spread to America. From there #Trump viewed this as a weapon of war to destroy our economy &amp; bring him down. Up to this week it was China against him. Then finally. This is bad",FAVOR,neg
4986,Donald Trump,"President Trump Decreases Debt to GDP Ratio Indicating Economy Growing Faster than US Debt! Winning, Winning, Winning! #Tulsi2020 #TulsiIsARussianAsset #Election2020",FAVOR,pos
4987,Donald Trump,##President Donald Trump gives URGENT Announcement on the Inspector genera... via @YouTube,FAVOR,other
4988,Donald Trump,#GOP's full assault forcing an acquittal vote of #Trump appears inevitable on the final day of this Senate Facade. Resistance movement's analytics &amp; grasp of the process were flawed from the beginning. May Resilience Fortitude Be Victorious on 3 Nov. 2020 at VA Clinic Escondido,AGAINST,neg
4989,Donald Trump,So @realDonaldTrump can pass more of our secrets to the Russians. #TrumpTraitor.,AGAINST,neg
4990,Donald Trump,"I'm not a big fan of the airstrikes on #Syria, but I give the #president a lot of latitude on such decisions. #History will decide whether or not it was the right move. That's why I voted for #Trump &amp; not #Hillary. I trust him. Me worrying solves nothing.@realDonaldTrump",FAVOR,other
4991,Donald Trump,wow! you said all that without any words out of place.#Trump2020,FAVOR,pos
4992,Donald Trump,The #GOP believes their party members are stupid enough to believe anything #Trump or the #GOPAltRight says! #FoolSomeAllTheTime,AGAINST,neg
4993,Donald Trump,Possible repercussions and fall out of US attack! This will do more harm than good. Idiot #DonaldTrump #worldwar3,AGAINST,neg
4994,Donald Trump,to call Christianity Today a far left magazine is absurd.... but then you lie so much its hard to take U seriously. #trump #TrumpCorruption #gop #Trump,AGAINST,neg
4995,Donald Trump,For those of you who have watched the first few seasons of House of Cards - I cannot believe how similar it is with what is happening now in American politics! Wow!! is there a screen writer from House of Cards plotting in Washington?!! #houseofcards #DonaldTrump,AGAINST,pos
4996,Donald Trump,And..reports are that there will be sexual abuse of these detainees (children) by US officials who will destroy records and cover up their misdeeds as per #WH directive to destroy all records of sexual abuse by ICE officers!! #Trump #GOP #Dems This is truly a sick administration!,AGAINST,neg
4997,Donald Trump,"Warren couldn't handle Buttigeg pinging her as she spoke. He was putting the pressure on and as I expected, she failed. She can't go head to head with Trump. #DemDebate #DemocraticDebate",FAVOR,neg
4998,Donald Trump,"#DemocraticDebate None of them get it, no one voted for or will vote again for @realDonaldTrump because we are racist or we hate gays or we don't care the environment We aren't racist, sexist and we do care about our environment, but we also care about our FREEDOM #DemsDON'T",FAVOR,neg
4999,Donald Trump,"@CNN @KELLYANNECONWAY IS A @REALDONALDTRUMP DETRACTOR. TRUMP HAS DONE -- AS SHE-- NOTHING BUT BAD MOUTH AMERICA &amp; HER PEOPLE. B4 IT IS OVER, ALL WILL KNOW YOU AIDED/ABETTED TRUMP &amp; HIS UNGODLY FOLLOWERS TO LIE, CHEAT, STEAL &amp; LEAVE MASSIVE PROOF THAT HE IS -NOT- #POTUS45 ! -me",FAVOR,neg
5000,Donald Trump,"Perhaps I missed this while out of the country, but are people looking into any possible follow the money situation where #Trump was minimizing the public awareness/concern, while his cronies were making big bets to short the market? #COVID19",AGAINST,neg
5001,Donald Trump,"If ANYONE would EVER have even whispered this about #Obama, they'd have been fired. The #Left #Dems #LIBS have crossed ALL boundaries of decency as reporters. @realDonaldTrump @GovMikeHuckabee @IngrahamAngle",FAVOR,neg
5002,Donald Trump,".@MarkSteynOnline #Dems: ""Let's all just put down the machetes &amp; get back to hating #trump"" HA when they outlaw machetes only outlaws will have machetes. Who uses machetes? Hint: Religion of Peace. @PamelaGeller @jihadwatchRS @GetErDoneRTCO @randycorporon @tppatriots @jennybethm",FAVOR,neg
5003,Donald Trump,When #Obama on his apology tour &amp; bowed before muslim leaders - no one cared. But #DonaldTrump meets with #Putin &amp; #FakeNewsParty &amp; #Dems go ballistic. From should not have said this to why in room alone. #FBI did not call for all to vote #Reps as #Comey is doing for #Dems now.,FAVOR,neg
5004,Donald Trump,"Watch, President Trump will win! President Trump always has a plan!",FAVOR,pos
5005,Donald Trump,#Facebook told Digital Trends the #Trump ads were violating our policy against organized hate.,AGAINST,neg
5006,Donald Trump,"Can we agree now that #trumpIsACorruptLiar? At #SOTU he said I will protect social security, Medicare and Medicaid Today... $800 billion plus cuts to the same.",AGAINST,neg
5007,Donald Trump,SPOILER ALERT #DonaldTrump may become the first President to receive the sentence of #capitalpunishment,AGAINST,neg
5008,Donald Trump,"This is exactly the 2 scenarios regarding the #CoronaVirus But the truth is, it's going to get worse The question that remains: Will the #Republicans finally abandon #Trump in an attempt to save themselves in the #2020Election ? I say let them all go down with",AGAINST,neg
5009,Donald Trump,No! I voted for him because Im not easily brainwashed! #latinwomenfortrump #Trump,FAVOR,pos
5010,Donald Trump,is it just me or has the fact that hairstylists are not considered essential workers actually improved his look? #realDonaldTrump #COVID19 #normal #Grey,AGAINST,other
5011,Donald Trump,"Geez I thought there was something wrong with my ears, but thats exactly what I heard too.... #COVIDIDIOT45 #Trump",AGAINST,neg
5012,Donald Trump,"Americas Far Right is Stumbling, But has Already Infiltrated the Mainstream In a sense, the Republican Party has become a much more powerful instrument of white rage than the alt-right...#Trump..#GOP",AGAINST,other
5013,Donald Trump,Kavanaugh is the living prove of how rotten and corrupt the American political system is. #realDonaldTrump #RepublicanParty #republicans,FAVOR,neg
5014,Donald Trump,"Aww, no Peace Prize. Who could have foreseen this stunning turn of events? Though maybe we should be glad that he chose to cancel rather than roll over. Thank God for small favours! #GOP #Trump",FAVOR,neg
5015,Donald Trump,Time for #JosephMifsud to answer questions under #Oath. Let's see which @HillaryClinton operative paid him to start this #Democrat #Coup to setup and destroy @RealDonaldTrump.,FAVOR,neg
5016,Donald Trump,Trump won from the working class vote. You know...the deplorables. Not the billionaire class or lazy bum class,FAVOR,pos
5017,Donald Trump,"#republicans who are constantly attacked - when a #democrat claims @realDonaldTrump is bad; ask for specifics and then share the truth about our great president - Always do it in love, be positive; but teach the left why we're on the RIGHT and why #USA may not exist under #dems",FAVOR,other
5018,Donald Trump,"As an American..I'm totally FED UP With the Democratic do nothing but stir the pot, control the MSM, and do NOTHING Americans want #VoteThemAllOut2020 #maga2020 @realDonaldTrump",FAVOR,neg
5019,Donald Trump,"No you need to be impeached, I dont know where you live, but I hope when you go to trial you get the same rights as #DonaldTrump",AGAINST,neg
5020,Donald Trump,"No, Nancy clearly did this. She said there was No truth in President Trumps #SOTU Address. I guess you must be embarrassed of her tantrum. From what I hear, @SpeakerPelosi usually throw tantrums. Such a great look for women.!",FAVOR,neg
5021,Donald Trump,"#WHO is an international organization, not one that #trump has sole control over He needs to learn that #WHO operates the way it does because of international community standards, not because of #American sensibilities",AGAINST,other
5022,Donald Trump,#trump makes an ass out of his base all the time! He tells them to their faces how dumb they are &amp; they are too dumb to realize hes mocking them. He told them he could shoot them and theyd still vote for him #Republicans #2020elections,AGAINST,neg
5023,Donald Trump,"We are speeding toward a constitutional crisis, because there is ZERO chance we will accept the results if Trump wins. Why would we?! Hes been trying to cheat all along.",AGAINST,neg
5024,Donald Trump,"The #Trump Party is racist! They no longer use dog whistles, but bullhorns. #BLM #DACA #MeToo #feminism",AGAINST,neg
5025,Donald Trump,"I'll be tuning in from South Florida. Welcome back to prime time, Roseanne! And especially for openly supporting the best U.S. President of our lifetime, @realDonaldTrump .",FAVOR,pos
5026,Donald Trump,Democrats you should listen to our president Donald Trump. Shame of you democrat party!,FAVOR,neg
5027,Donald Trump,"Hear that, @neal_katyal! Aren't you the person who wrote the memo that said a president can't be indicted in office. Have you changed your opinion, Neal! @tribelaw @waltshaub @RWPUSA @RepAdamSchiff @RepJerryNadler @SpeakerPelosi @SenSchumer #Katyal #DonaldTrump",FAVOR,other
5028,Donald Trump,She did this all in a 7 days. Take notes. Or put it on #foxnews for #trump to watch.,AGAINST,other
5029,Donald Trump,"If #Trump cured cancer, the DEMs and #FakeNews media would do nothing but complain about it. There is NOTHING he could do that they would give him credit for #tcot #GOP",FAVOR,neg
5030,Donald Trump,This reason alone is the only reason you need to get out and vote the entire ticket for the #Dems in the #Midterms2018 @realDonaldTrump and the #GOP need to be stopped,AGAINST,other
5031,Donald Trump,@SpeakerPelosi is a seasoned member of the US Congress. @realDonaldTrump is an amateur playing with professionals. She had to make sure Trump can't squirm away.,AGAINST,other
5032,Donald Trump,"What I find exceptionally ironic is that #Democrat mayor .@MayorJenny is actually supporting #borders, #checkpoints, and armed guards at the #CHAZ borders. And every #Democrat who supports her is advocating the same. Now talk to .@realDonaldTrump about the Southern wall",FAVOR,other
5033,Donald Trump,The #potus @realDonaldTrump wants you to think its the practice of USA National security to classify LIES?,AGAINST,neg
5034,Donald Trump,.@nytimes 19 Saudi Arabia people destroyed the twin towers. Donald Trump and the Republicans are training 560 of them to fly more of our fighter jets. Never vote for any Republican ever. #NancyPelosi #AdamSchiff #DonaldTrump #GOP #WhiteHouse #Fox,AGAINST,neg
5035,Donald Trump,"Even l thought #jeremycorbyn could not Win the next election but now he has a good chance, not only cause of what he's saying, but cause of the negative behaviour of the millionaires, billionaires and #BorisJohnson #NigelFarage #DonaldJTrump against the poor, the picture is clear",AGAINST,other
5036,Donald Trump,Every time you hear Sarz on the Beat this maestro cooked the jam. We are celebrating this icon on the wheel of steel. #GTBank #nairatwtworks #TuesdayThoughts #ChineseVirus #TuesdayMotivation #Gbenro #Nigeria #Ronaldo #Osas #Soapy #President #Gundogan #China #Trump #Abuja,FAVOR,pos
5037,Donald Trump,"INSIGHTS INTO TRUMP Leftists second-guessing, trait labeling, projecting. Who can guess what is in the mind of a genius with a heart of a Patriot? #TWGRP",FAVOR,other
5038,Donald Trump,"This is a popular talking point among #NeverTrump, but it's a lie. @CR criticizes Trump on budgets, criminal justice ""reform,"" &amp; more. @SeanMDav hit Trump's gun-control moves. @MarkLevinShow &amp; @LarryElder dissent on trade. C'mon, @ANNCOULTER is his biggest immigration critic!",FAVOR,neg
5039,Donald Trump,"#TonyPerkins &amp; his ilk have given the American people proof of their absolute lack of integrity, moral bankruptcy &amp; political corruption. #DonaldTrump isnt Americas only national disgrace. #FamilyResearchCouncil conducts no research &amp; lies about other's research results",AGAINST,neg
5040,Donald Trump,"Ruhle on Trump's #SOTU statements on the economy: ""Why does he start by saying he took us out of years of economic decline? ... We're in the tenth year of an economic expansion, which was obviously started in the Obama administration.""",AGAINST,other
5041,Donald Trump,@realDonaldTrump my horse has your profile on his side! Do you see it? :-) He's the MAGA Horse!,FAVOR,pos
5042,Donald Trump,.@BreitbartNews Republicans think it's ok to commit crimes. Here is their Russian leader. #MoscowMitch #NancyPelosi #AdamSchiff #DonaldTrump,AGAINST,neg
5043,Donald Trump,"#NamasteTrump #DonaldTrump On indian soil we will eager to listen from you.. @realDonaldTrump That you and @narendramodi will erase completely ""The Radical Islamic Terrorism"" We the #ModiSupporter love most.. these four words of you.. Pls don't miss them Please",FAVOR,pos
5044,Donald Trump,"We do not live in a constitutional replublic. That is #FakeNews . We have alll been lied to our entire lives! The law is now whatever document a #governor signs. #tyranny the #gop is also fake! No defense of #constitution, only when it pertains to #Trump and #impeachment",FAVOR,neg
5045,Donald Trump,2. Making a blanket statement abt a group of people is always false & racist. Trump did it against Muslims. White supremacists do it constantly against minorities. It's always wrong. It's always false. It's always racist.,AGAINST,neg
5046,Donald Trump,Tonight @realDonaldTrump is firing up his base. #Democrats? Likely putting many voters to sleep. We need a much stronger message and a far better messenger to win in November. #DemDebate #DemocraticDebate #CNNDebate,AGAINST,pos
5047,Donald Trump,"Overlooked in this article re: Peters, #GOP fondness for putin doubled to 24%.... Explain that republicans, were listening.... The New York Times Jeremy W. Peters defends his reporting on Trump supporters: via @slate",AGAINST,other
5048,Donald Trump,If #Republican leadership hadnt blocked the bipartisan immigration bill from coming up for a vote in the house... for years #RejectTrump #VoteGOPOut,AGAINST,neg
5049,Donald Trump,The #GOP leadership did no soul searching of any kind. We elected @POTUS in spite of #gop leaders. Nearly all if them are anti-Trump to this day. We need to run them out of every elected office in America along with Dems.,FAVOR,neg
5050,Donald Trump,I think today I have finally started understanding my true irritation to the hypocrisy of the world and people around me. @elonmusk @realDonaldTrump,AGAINST,neg
5051,Donald Trump,"Youre right. Unions gave us the weekend, helped end child labor, set the standard for workplace health and safety. They built the middle class. Of course #Trump &amp; #GOP want to dismantle them. They never met a predatory practice they didnt like. Confirming #Gorsuch huge mistake",AGAINST,neg
5052,Donald Trump,"WTF!? #Russia attacked the United States in 2016 by meddling in our #elections to support #DonaldTrump. They are continuing &amp; will continue to do so, &amp; now #Trump says he wants Russia to be invited back to the elite #G7 club of industrialized countries RT",AGAINST,neg
5053,Donald Trump,"Amen Ms. Regan! Especially, when the #Dems recently peddled David Holmes (another Obama holdover) claiming he overheard President @realDonaldTrump phone conversation! Holmes admitted he was drinking wine, &amp; didn't take any notes? CC: @TomFitton @Jim_Jordan",FAVOR,other
5054,Donald Trump,"Vote #Trump and there will be others appointed. It takes time to Drain the Swamp in Washington, DC.",FAVOR,other
5055,Donald Trump,Any business in America that doesnt support @realDonaldTrump is run by idiots! #WalkAway,FAVOR,neg
5056,Donald Trump,Best Wishes to Young Black @JeffDoveforVA11 @LizForCongress &amp; Asian @OhForCongress Republicans running in blue states #VA #OH against #Dems. Watch #WalkAway #RunAway Video @realDonaldTrump @seanhannity,FAVOR,pos
5057,Donald Trump,If all the allegations against @POTUS #Trump were true....he might just qualify to be a #Democrat @greggutfeld,FAVOR,other
5058,Donald Trump,"The election was very close with margins under 5%, at best. 12% was enough to hand the electoral college on a silver platter to #tRump* - despite the popular vote. *3rd POTUS impeached.",AGAINST,neg
5059,Donald Trump,"And if #democRATS regain power of r WH, this will be the sad state of EVERY STATE! Who would vote for THAT?? NO MORE #DEMS IN R WH! #WalkAwayFromDemocrats #WalkAwayFromDemocratSocialists #Trump",FAVOR,neg
5060,Donald Trump,Weak leaders project blame for their mistakes on others. Ive just described #democrats2020 . The anti-thesis: @realDonaldTrump @POTUS Choose wisely America! #Election2020 #PaintmycountryRed,FAVOR,neg
5061,Donald Trump,"Not only is Trump yet again caught in a lie there is Pence in the line up, too. When this impeachment occurs each & everyone of his lackeys need to be led out with him. We need Nancy Pelosi as POTUS until #Election2020 to stop the devastation &amp; ruination of this great country.",AGAINST,neg
5062,Donald Trump,"Seriously, you want trump to ""sign a pledge""???? Seriously?!? If you haven't figured out he is incapable of restraining himself in a pledge, you aren't fit for public office.",AGAINST,neg
5063,Donald Trump,The only thing the #Democrat Do Nothings have done is failed at trying to undermine #PresidentTrump. The Do Nothings have gravely underestimates the will and determination of law abiding #Americans who are going to elect #PresidentTrump. #DemocratsAreCorrupt,FAVOR,neg
5064,Donald Trump,"The #Dems are a #dumpsterfire~it's why they lost the election, and will continue to lose. They are Not winning special elections, because of their #FailedPolices, #lies and #corruption. Dems approval ratings are double digits-20 points or more lower than President Trump's, lol.",FAVOR,neg
5065,Donald Trump,@RealJamesWoods has some of the best tweets. You all need to follow him. He speaks the truth!!!! @GovMikeHuckabee #TrumpRocks #Trump,FAVOR,pos
5066,Donald Trump,It's terrible to go through this Coronavirus nightmare as it's increasingly overtaking the country but to have to tolerate watching the Court Jester Trump perform in an incoherent babbling session substitute for a rally is offensive. I'm better off watching my local news.,AGAINST,neg
5067,Donald Trump,Rand Paul: Source Says OBAMA ADMIN SENT SPIES TO ENTRAP TRUMP OFFICIALS #LockHimUp #LockThemAllUp #SIXmoreYEARS,FAVOR,neg
5068,Donald Trump,Donald Trump is making the biggest mess in history for the next Democratic POTUS to clean up. He's corrupted every corner of the government and allowed a pandemic to reach US shores without controls in place. #WorstPresidentInHistory,AGAINST,neg
5069,Donald Trump,"That game plan has been played by many previous #Democratic and #Republican Administrations. The game plan has now changed. We got a #POTUS that tweets. And hes got the hammer, but has not used it yet. Will the #Taliban be the first to see it used @realDonaldTrump @Electra661",FAVOR,other
5070,Donald Trump,"I don't necessarily promote violence ""Quote unquote"" but all these shitbags need the living #HELL knocked out of them!! In reference to antifa #TRUMP #Trump",FAVOR,neg
5071,Donald Trump,"#SueTheCoronavirusMedia If the #FakeNewsMedia wants to damage @realDonaldTrump's economy before #Election2020 with a #CoronavirusOutbreak public panic, they should be sued by everyone they harm. #CoronaVirusUpdate",FAVOR,neg
5072,Donald Trump,Trump needs to open his ugly eyes and see all the people in the streets prosting his policies. There are more people out there then his turn outs.,AGAINST,neg
5073,Donald Trump,"Little girl, when its your turn to be the big president, then that will be when you can invite the one you want...see little girl...thats how that works. @IvankaTrump #MAGA2020 Liberals are truly not intelligent!",FAVOR,neg
5074,Donald Trump,"1- Speaking of Benghazi. Hillary Clinton testified publicly under oath for 11 hours during one of the 8 GOP-led investigations Unlike you @realDonaldTrump , Hillary had courage &amp; the truth behind her. Why are you petrified of testifying or letting others in your gang testify?",AGAINST,other
5075,Donald Trump,"Ousted navy chief: #GOP Donald Trump meddling in #SEAL's case shows you can get away with things. Richard Spencer, who resigned as Navy secretary, defended his attempt to continue disciplinary proceedings against #convicted war criminal Eddie...",AGAINST,other
5076,Donald Trump,"The #Dems dont believe in the #FirstAmendment. Watch #VinceVaughn get cancelled because he simply had a conversation with @realDonaldTrump. Youre right, suddenly you must hate The Wedding Crashers because: reasons.",FAVOR,neg
5077,Donald Trump,"Sorry you can not become #President 2020 Because of your friendship with UAE+ KSA=Consular crime+Yemen war+kidnapping MP of Lebanon+etc. Mr.Trump we respect you very much but America's interest does not like your #friends in Middle East Game Over . #God bless #America ,, Thanks",AGAINST,neg
5078,Donald Trump,I think Jack and trump meeting on the same night as #putin &amp; #KimJongUn is too coincidental. Conference call? #RUSSIANINTERFERENCE #ELECTION2020,AGAINST,other
5079,Donald Trump,"Why not swing for the fences? Go with big ideas! Show some vision. Go bold like Trump, #Democratic presidential candidates have decided",FAVOR,other
5080,Donald Trump,A serial #PipeBomber is on the loose continuing his assassination attempts Who hangs on every word #realDonaldTrump says #POTUS45 tweets another attack on the #Media casting blame Doesn't this encourage an unstable person to target more Media outlets #Trump couldn't give a shit,AGAINST,neg
5081,Donald Trump,"People talk about the #GOP being the party of Lincoln and Reagan, well add @realDonaldTrump to it because he is a game changing #POTUS with policy like this!",FAVOR,pos
5082,Donald Trump,"Thats excellent for the economy under Trump and thats market economy including capitalism, laissez faire, less government or no government involve with the economy, right-wing, JOBS! JOBS!, and more etc.",FAVOR,pos
5083,Donald Trump,"Blue state Governors believe that they are doing harm to @realDonaldTrump, Wrong! They are just showing America their true nature and America does not like it! The Morons in the terrorist camp, if they kill themselves, nothing lost, but they are being influenced by #DNC!",FAVOR,neg
5084,Donald Trump,#Pocahontas @SenWarren is SO condescending with her obnoxious overly sugary fake concern. I'm sick of the hypocritical #Left #Liberals #Dems - WE MUST ELECT @GOP 2018! #RedWaveRising2018 #RedWave_BlueTrickle #Trump,FAVOR,neg
5085,Donald Trump,You are right Mr. President! Thank you for having common sense. #realDonaldTrump,FAVOR,pos
5086,Donald Trump,"No thank you, we don't need you as president! I'm brave and I proudly support President Trump! Because I believe in President Trump whole heartedly, this year is the first time I've ever donated to a candidate! I support my President 100%",FAVOR,pos
5087,Donald Trump,"In Trump or #Republican America there won't be ""Whites Only"" signs instead fear of being arrested abused or beaten up would keep nonwhites away from white restaurants or coffee shops.",AGAINST,neg
5088,Donald Trump,"They saw the situation and they looked at #trump No trust in how the moron (not my word) would respond. They saw the writing on the wall. They knew he'd f-ck it up, so they dumped their stocks. Sooooo #Republican I hope voters don't forget in #2020Elections #coronavirus",AGAINST,neg
5089,Donald Trump,When we survive The Wuhan Apocalypse we need to tear this system down. Trump is only exploiting the myriad problems with our democracy. He didn't create them. He just uses them. Trump's message to blue states battling coronavirus: Drop dead via @Yahoo,AGAINST,neg
5090,Donald Trump,"Yes, this is real 'liFe'. Ppl unbelievable stupid to believe this junk. #Trump REP House &amp; Senate. A MUST for USA &amp; Americans! Dem globalists in power will cheer US all the way to hell. The way out of all this? JESUS! Heaven or Hell, u decide. No middle ground.",FAVOR,neg
5091,Donald Trump,Stop the ridiculous bickering and BS conspiracy theories. We all have one job this November! #BlueNoMatterWho #BeatTrump #Trump,AGAINST,other
5092,Donald Trump,1) Logan Act.. but we know nothing happens to #dems so lucky you 2.) the only thing that made Iran more powerful was 1.7 billion previous admin handed them in cash.... strategically blind!!! 3.) If still confused call Obama he know what he did #Trump,FAVOR,other
5093,Donald Trump,"Imagine having Chefs on staff and yet #DerangedDonald orders in Big Macs, KFC, TACO Bell. Can you imagine being a Chef and making an exquisite meal only to watch #DonaldTrump lather on ketchup/catsup all over it?",AGAINST,neg
5094,Donald Trump,"After boost from #GOP #RickPerry, his donors get insider natgas deal in #Ukraine ""They offered millions of dollars less to the Ukrainian government than their only competitor for the drilling rights, according to internal Ukrainian govt docs"" #TrumpBribery",AGAINST,other
5095,Donald Trump,We did not forget that 67 Colleges educated women came forward. 20 put their reputations on the line. Donald Trump sexually assaulted (allegedly) 67 different women! It's all in the book: ALL THE PRESIDENTS WOMEN. This despicable example of excrement is not getting a pass.,AGAINST,neg
5096,Donald Trump,"Yep. He had his entire offense and defense laid out two years ago people. Before he was the #POTUS45 , he was #TheDonald Now he's both and he's #MakingAmericaGreatAgain for #WeThePeople #Trump",FAVOR,pos
5097,Donald Trump,I can't wait until @realDonaldTrump brags about his latest mark on American history during @LouDobbs' @FOXNewsNight show! #Resist the #MAGA/#KAG2020/#Qanon cult and the #Trump (aka ignorance)!,AGAINST,pos
5098,Donald Trump,From one #RealityTV star to a failed Reality TV star. #Trump feels that #KimKardashian will offer a unique perspective due to her time on TV. Just like Trump knew he was smarter than all the generals by his TV time.,AGAINST,other
5099,Donald Trump,"Last year, the Western allies' get-together was derailed by US President #DonaldTrump's demand for greater European defence spending, but 2019's provocateur was France's Emmanuel Macron. #NATO",FAVOR,other
5100,Donald Trump,"Everybody - please read and RT. This is the arrogance of the Left that put @realDonaldTrump in the Oval. They've learned nothing these past 4 years. NOTHING!!! President Trump, get read for 4 more! #KAG2020 @republicmec",FAVOR,neg
5101,Donald Trump,"#Trump still lying &amp; not assisting states with #coronavirus tests. Medical supplies still sitting in ports, national disaster &amp; medical personnel still awaiting orders. #ARMYCoreOfEngineers STILL wait for direction NOT ACCEPTABLE #FireTrump",AGAINST,neg
5102,Donald Trump,Thank You - This is the first #Trump #tweet that shows some human kindness and sympathy - a rare commodity in the deeply flawed character of #DonaldJTrump Maybe now you will accept some responsibility for confronting the #CoronavirusPandemic late!,AGAINST,pos
5103,Donald Trump,"#JusticeForKhaled3 The American people who fought against racism in the George Florid case must know the case of Saudi student Khaled AlDosari, who was falsely accused and sentenced to life imprisonment out of racism because he is an Arab Muslim! #JusticeForGeorgeFloyd #Trump",AGAINST,neg
5104,Donald Trump,Why is she so animated on only one side of her body? Is this new? I don't usually watch Anything put out by this family.#TrumpCrimeFamily,AGAINST,neg
5105,Donald Trump,Give it up @realDonaldTrump. As #potus you have no class. Basically a jerk. I cant believe that I wanted you as #President at one time. #somebodyelse2020,AGAINST,neg
5106,Donald Trump,"Take a stand against Trump and his imperialist allies interfering in the politics of an independent nation in South America. Until then, your stance is vacuous.",AGAINST,neg
5107,Donald Trump,"Even the #Trump DOJ says this partisan hit job #RussiaMemo would be incredibly harmful to #NationalSecurity. So, of course, #GOP says let's release it. So much for being the national security party.",AGAINST,neg
5108,Donald Trump,Just consider President Trump as a doctor trying to rid this country of a cancer.,FAVOR,neg
5109,Donald Trump,"Don't be a monster, Donald! There's more to you than that. Do you know how I know? WE DANCED! @farr_mimi @POTUS @realDonaldTrump",FAVOR,pos
5110,Donald Trump,"She is a CLEAR EXAMPLE of the fact that there is NO SUCH THING as a ""Moderate"" or ""Decent"" Republican. The #GOP is the party of @realDonaldTrump. EVERY SINGLE ONE OF THEM. Can we stop pretending otherwise? Anthony Kennedy proved that. @SenatorCollins is the same as Trump. Period.",AGAINST,neg
5111,Donald Trump,We pray #President #Trump @realDonaldTrump declares the #truth of the #Armenian #Greek #Assyrian #genocide by #Turkey #Turks #Turkish This would send clear message to the #thugs in power around the #world that the truth will not be buried with the victims,FAVOR,other
5112,Donald Trump,"Lady justice at work !! Paperwork tells all , I'm loving it, Bringing Trump boss man child down quickly resign now @realDonaldTrump a bit cold out there hey chimp I mean chump lovee do enjoy the day will yea smooches",AGAINST,pos
5113,Donald Trump,"(CBS News) #President, Melania Trump ""earn"" ""#Razzie"" nominations : He's up for worst actor and she got worst supporting actress nod; ""Razzies"" are annual sarcastic opposite of Oscars ..",AGAINST,neg
5114,Donald Trump,Proving yet again that all people want is someone who will keep them safe from terrorists and criminals ! The Palestinians must now submit and accept #DonaldTrump s amazing peace plan or be condemned to eternal misery and suffering .It is up to them! #IsraelElex2020 #Israel #MIGA,FAVOR,other
5115,Donald Trump,Premieres 830am PST Today EP. 55! Singleshot! Double Barrel w/ Fox's Michael Loftus & Judd Dunning... via @YouTube @theloftusparty @realDonaldTrump @RedNationRising #Covid_19 #DemDebate #SaturdayMorning,FAVOR,other
